EUW1_7335518311,CLASSIC,28m 54s,True,Darius,8,8,1,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,7mxJGixeIg26MuzSQ7uAfTo7oqlGrONF0qIj6c2So_0jcPV2FuAeHJ0kQ0utOu-gidE8gSYcbJXO4A,mH1GB2T3XuB_vrU_yw9CNuAtGjHeAs4h_-71u7YQ2JnOgcDxoikHveXaQOjyhgBT6UH8fxlxnxoKXQ,ru39bDIWniT4nfg1r8Tb4terYcbFsLXGaRbqOyCFOET2wg6UVSMWDN_aiPEhKP5i14mw50GNMUGToQ,MP3tOri7WN--m9s3e-yNM0bqWT6cDJbHov9kVULsTVRSQLSyKHE7WgMmB-zItRe7_LN1nUiakhm5nQ,UMHKIVnTG2ZuRd-PurSb9MXmErcA_KznPPyTZsWf9Fw3Ua35Z3ObFSvk7rxbBb4IhFXrm9uDf8wUOA,C6ibFn8K-1hWIkWzlr1dUnquOQwZvlQKoJ87spjUD_Ypf3RLYkjif2QPYva3DuZmmkqYOwbhgDgJ7w,Pq6tc9IkpyFOifQ-BTKIxJVMpD_gNIzSGfhqz8lDNVaxcb9xgDf5coX3SFzBn3J0SuAWYInaFg8uYQ,6S20ZcZbtv7WAkU5OA2aNXwBHOqemPBTxkusPug-oA7auKC9W9YXAd3eCEa4M2KiqhtEGtUIMGupbw,E7IXk8ktPw7Uf-_c-KMrwwByuUhEQNH1IXtZm3Q0B9H3bFEhmZHuvfy13YtYC4U7ScEg5s2WGzHmPA
EUW1_7334790186,CLASSIC,33m 31s,False,Mordekaiser,3,6,4,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,u-HDybqrfHxzQ-CbLq3JzVmugP3QjLJlmmRW67iQ51BiTCJu9Lm_mlEf4wvCDK1j5ZoxsdT2yTNBlw,koDuYmcfGqpHGlnthVMTIZuAoK1ww2xYddE7vt6h9gzEHMCK9CtbQqRlsAJy8FPDK2TQOhG3oTYA_w,WaVrkY3EBhFGbZNFRaa4nI11fqmTnuWPK7t-E3VcVwjaNdUKczDOOOA0UmSJm3cQoO77Sb65um_wDg,7enIqGRMnPzyQiLiwMbKM-HacixE0y9khsrCEIemHdw0Ud62wCizDOnVXeXeUqAD2IsrgLt05FPfUQ,A459F_zZUeC2mdeXe5yS4AbBH8Q50wnOCe0n__JkFX4VnSoX-Ne1Tt7WrSDi2ntxiyMLZLp3Hgasow,pziO7kfvlJs1UthGOdzaJ1yOyTU6fGj93Jo9W4la-rortlr_ATyxeZiiiia3rDrdoyKZS5ksUjTGEg,rRJKfkKOm7j5FOnzneZPuX7R17cdyjLP6NmuaUpBIX66w-5xsdJzg8PV9KvwMngc4raU3hqd51GNeA,rqNLhNylkYZ_lzbDq-bKpLR_5q2Rb2mvGQT2ce2fRZTufyANeC-aiqjmTeJCTsCmrMqJGNbXFGVQcw,H6OAdv6VqNjsI2PWqwm8beX8MMgYkH1cMti9VhVNa6m8asvm0lxFQXVPhS25vHKfg3VeAtje3Tgxgw
EUW1_7334754610,CLASSIC,29m 8s,False,Darius,2,1,6,a4Ann3RtTXS-XtesublWhp-FXsI5ZbUhK2O7YO1ZsrQNV12trv3TNbIV9zA2mloTFJhKurK69q9lJA,v_SSdxA4OrpjsTHP_0NWIn-JmyY5mg0XwjZctEEUaewcvX_0vKeWBfUW0eZtr_sYYZSZrmxMMemqnw,CkeLXbIT3uUBEZI3Fpy_8D3aGPM3GsV6cOEXLjKr5Jr5HuccgJTEekgvJw_6TuT6TOxVWYg8YZ_0fA,bsR5CdoKAgtjQtE5sFmpebidJbPC-51SgEeLdoMBr1R4BmXlUIvZTkg9ntdx1BO12la5iSxGU-j7WA,EGrG7vorKtT9L9LbgRyDjHMpAQYnAQP2DKlei2T8LnnrGLcf89X2nG3-TxvMOQ0OtwydUgh9NAgsWQ,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,6kPBeQyWwZL3AU-8Yl_WILusTbk-jb66ckQs-86wDjAijnAdEMXv2Gbj_VWUmBqQJo08-JP8A7CYyg,Ol9WoaIdsrET9jS7ppSU49SGDsg3uiDvWJVC3F3UERipcaFHWbQr0pGzA4OUzwcKQTi088t4XsMe9g,o_2s7Nf0crIWW93IbIyT1Jdo7b0lz6Smis4ti4bcJHGNL1sYJpZ_PCIGsPW-IjOOTCqrNbmQ7_tafQ,BSoGo6wW4mCyRpfNqmnGW2q1xyPNcXHmftLkFwQW3hHqUDjFmExmLz4-_dHt-EKZCr1PjQsbEXGQTg
EUW1_7334706526,CLASSIC,29m 52s,True,Darius,7,3,3,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,2HMyxR4ISW9rWZxnR8GLOMw0RrAuGjfeXnP2KqHS36FmjzTr1F-Hk4Cg1_0n0hUvKPc8E6JYie05AQ,mr51vOIKBZQqg3tQh9kkDAs7fM0qXkH-0UwIeIDK_q40udysF-97pWGWs8zEjHK8PJ4qXqRT4Ct5nw,sHAsf0ivp6oBr3iRMY3j6YoYourzpPJBjdS9kD8cF7x_efBQx7mJ9zj-0zQDJ6A2Q_sXqKb-1Wisqw,wZkS6jHJp9gfmT_jGRjEJ1PKDicFYq4ftFrnZ_I-XGTuYm30BQrort-WxUcGR19mG0A405aoglHTSw,yItd29LVymghUOri3rHpOqcTePSg2Km-5NPNaB2i5SX1_zzCz8ZPoINs4oW4Gck7khYuJ_HcrpKlfQ,dsdL2km67E1UANCqzCAC2rdQaP4DvN68DRP2_SLH1kB4rVo7ANGKEGjxky3sQEq2qql08NFxhmF0XA,Yz345GPCxjIBoHxTmmq7_cgtBcJ4IoNQYvc-Y-y2gWyo2TCtsHwm-WHlvYQMIehgqPKEwA1QHrOMZA,dDz-4kHxkZlOau4W9gwIn2uBm2OhjYbbYpukxhKZ9ickGVJck6wXWOI4rDTDEgR73b6w3P9lgCIULw,KSlxlWWsG8NMKhtgTNrKe5WEyzRJAaMImn9_sEIIbKP7_sA5lEHm2OBJ6G-SbV47-kcOLODKndQ2NQ
EUW1_7334617739,CLASSIC,32m 59s,False,Darius,3,9,7,u1rypwswhOHbo9WQwPgCg6J7Cb1d-WnhmgqfSbZLBlFeBlBkBzLiWWDbjGh7r1ReEU64NOciXnUkZw,q3-FYTHWlHh-L67T7PtdfeiruZuwtIH3tHdNNB6RwfXiBbMtsctDIT3p8rHrlCxtGGJbqOiX0I7hNw,oUJ6jYuSEFZQTGUtFGv_cRVRdYVVyDUTPC2mzyv7Jemq2pE-wQjZuMOp3YY9uvjiIofPrY4C2eFtPA,hRb3hfa9uIMnKlyVgvboZiQpO8oBLFakvImAnbcQD-9i1_L6Y_r1f5m4iBSE4x4u1C_0xkQDJl0-qQ,tCjfBhOELSMoCM7i4jayGR3SDZrfAP4SGHlFRXSHy1QZM9poePM2l-NByL-SdbizPD4Tjp2za4G89g,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,lXNt5lVm3sDrtieb79AXKMoFFowjONmOtrL9sCW8PgBu1pNHsqLP6NYW-rE0lkR8IZYIt_kdW77Rvg,ZdpuT9an_z5k_JD6iw2N8wGc57cz2NSeeJjFGg9QNIfiST48DDh15GrmBm96duio3ulMYyOgTPmHvA,gAf7R6kzOfCn4NLpOZwy5TE4YGoqjQgndB1DRWZwLYxoSw7YuaPFZyE_MhKUiVnjcsW5gF4pYu9b8g
EUW1_7334567966,CLASSIC,30m 23s,False,Darius,3,3,6,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,sw5BzbS0SgOnBLDWDqlpD7RiLGOfKrAzA4cGcQNuK1-ut9cK9IwZ2xH-MEhaPmZmZp9dvDvUteYHdA,_2tBtglLpLlYnZUpEzIv_bq4HnI74v_3AY_ZUw_zRuZkqD2g7ubZMw5EMVVHH5ja4f2SesiEdERAYA,oXfDY_Ce_Q7X2QiOHJEPQvNR_zsJuU-62Kcg7zsekntO8z0HgClbrHvFevxztyw8NOoomBfpRAEdQw,92kDZJ3HchKxc9Q9yJVEugXuLvZ-o_0pOWciQB1U0Ekl2xl9p89099EFMKseajNvZyKW6eFATysKBg,sHzPFtS33wj6lxEZ1CIuPHRYHGWBLxj-VTrOw9wV5fTTNvxFqzJ6vBJtfvGi4dNv6st3-si47sfofQ,OGQXLUTal3_IQ6E9dWvZWjf_VwLH7WrAv3i8kyr6rWzC1H6CPRCFWjaEfmz5s64QEc2TgKqM8lsJmA,pxRttutG-Q4shqK5G9dyoehzY0tDr4j2KdGtWhJs6a5yIbCKkeDkBWofVMja1jvtYXiv3PoaYGzHkA,L9YgBX0bfd5b-BzqzFE9Gj7hv3oy50iEXzitdTKtJDuiZxusi8M0fgP0wNHm9SXWOhOWzXOUzTlppw
EUW1_7334477260,CLASSIC,32m 14s,False,Darius,6,6,5,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,zWATj_TtHntviAfMNC5V8mXwdUslpNxAJx4BFMiVz54xNvqnHuC5-fRUGUR_jRZmV0rwEqJTJ777Ug,Qahhuu6hVUyJHNc9U_lh2ZNJT8cwx5_PTYTTEN2wNlTkzdXUnunD84iD9c3zCgoCuAShHtUU-wMzZQ,9hSupqJxGiJGGhB1z-xVHEBmwSBSuttWkDDyP7GbRjIDZU6dyDQFvNogM06tzjMcquxCnX3fDWVqfA,D8G6jmAcPrrfUKOr-VttvBiCGdmlawcq7Kt3edGbuhTVppLs19VuYnrs3AxKPeJtwfSs-0jt5POEDg,86slNlwiHNUBGuqhZMhx5YAX_yc7D5A0uvgIV9dLu8xHjdVUS2l3Aer7WKmqcMxb12Snm7dICSUb5A,vq_Xm-KeB_XbQjPm3A-B_0gCZuJMAP0zH3lReAHpHKFAd4KCBfJQlrV8UKhS9u2duPkI7XxORXFzqQ,CFiwxaiTJgUdihZYE88Yqr1pQB9CdR4bybYdK2TlUQQfmlbmMvQanFETHpyP16ImKdpK-8WAMVWP5g,4Z2EYFz5WwvS2cj2KQVTWKMBXZ6_u06cFMpMvTdui1hsjEU4NRHMyVJlonvnTP38XcDPQruiP4w_eQ,S5H3saBuIM6iA3QJoFyde7CA6v2A9mOKl1R6dSXWya0XXVXdDPd77Ze8Za26ZeG8Xb3BP3vCU3TR8A
EUW1_7333941506,CLASSIC,28m 33s,True,Darius,5,7,3,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,GbzxRE53-2nmeK915gBdp5Go4P5aXUw3sNLzs0ebnWLzZqU0cfiqZComkD8dPKnzigh-Lk8QqpCnzg,mt827MB9CuVUdU7hcjJomCneQi8eMdyXqcUzY4KpGQvgb8feKnrBsGWOpgfq6wucJFrbqPwEOh_XWA,eZ8yHUv3xyf_hKMFNoOc-99EUODgNnWS3uUq6wCdxAFDZULSsmX1A1fzPp_oEbBB0F-LFBt7TmQKsQ,umISdArYIBZiqEKrApDFbHA8RIXpF7TXRbpNdsSqbRt5YSfmlT5ccXyr9fY5i9CHqW-sql3_HDC_Rg,vmDAVIm7fq3oJ4jaQnJfRaQC4jyCGcQwr3dMHPfT2Y7mNooeC8x4ZiFeXPc23EE56t8cWZNXy6EdhQ,lyaB195k3_kvPjUUWQORcGRpWn9lDtzkB5MXfEzm79EIYuBeX1sdkjd4dLt-9nYEhDi5oNUCl7Xx_A,1spdcj1T5h36bOz3l-6jJenYdrwUOcIV4-7O7wM7DePwpY22RPMqxOddWmEzdFPiSSb2jNof3sXFZw,K1S_-u1mPR-dcPSphrlCcrC1iFTwoT5fc47Dm3UqqKFh0RZhQ_r07OpnUeg_xfiX4lVQUwXHRBfRxw
EUW1_7333888738,CLASSIC,43m 26s,True,Mordekaiser,4,10,12,LlkJOdgeLwJr_1TOt7NS9afLXdLylIDPNXETef1MzczhCjSIQsxelQ_0pklCUuN_JGOua60JH_FPSQ,t4kblEkG45yGO5NQ_TBnJb93zEb_fKUiVliY5ttK3nr4ZPrTmEcZlbPjLYKH-CS3FGkvhBxCfobwmw,L2YupF5F96XjLtA1xofB2gvUtBqixEsRqh1vNec1UksR2nHE8rc-3MuXBLMZ8bsoyhs9SFEWHyOTTg,-AWd8sp6YdeyvITuqz51LGEUUVVaVGGJtewDF7RT30tykbMc9mATy1u-oEJ2w5YZitLLfsUpyqWzZQ,j5bu0hIVvIhsJxPoX-h0xNwoU6m3BACCSkmAtRVqjQCrMWvSUKh5p3_MD5s49qxwt31KelXU9psvUQ,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,yOnwf9eRlQJSbLRmfmuUOhF3BBS_gxSyRYcsVRAVSFihOVEJ2SvnNnUT-O9p9GMXnfxin2GIRy-Iwg,YuFRDeiTT4657FmUEY8pyBodzAJdbVufNO7XRtqfaeYvNtaiHCvxGg9L81wNfb7WAqo_shwwfP1nQQ,B5kNPB0RDcvoHMgs0YZFLOFtycLbQFIzhwsUTshqu_xGi7Uf9BcC_M0AnGL4l0aNttMZsCgAZ2MKRw
EUW1_7333848959,CLASSIC,25m 58s,False,Mordekaiser,1,4,7,T0F2nbZF3nfXGHLute_qQ6zCwb9-fm3tNve-kqQI6bA2qpHP-s-fzSmVIQfzVxeQ6LLKF7NhQQgfdw,3CdJAQ-AOGimUznukx3U1eThsmEUeOM22eadc5HPbssmv0CFWqP_N2cBumIxPBmOy8AmGGJwu0ez3Q,yhArmCgmJyYzFtUkpbvbnhLjl9DVOtGYNtf-mqiE7j_3cVR9cVdOZU53OL7Ta-WogTMe_g3o3h5OjA,CvlGZOH7ElcxphFSArd02LDYJIdttt4ITyyu-6sR3crf0BJ_ATPD1OOgl0bZJRpgTTtBLh3MITVjfA,g6E22yXWRyP0rsrJoIlyNpua84QXl8SsdJlRdpcDpAh1jnmkFGi0cv8JKIEqCjtb24L50PkaQ-7JGw,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,yBlovZbkR7v1lZ5AhzkiO30dZxZPuMrFPwQHJgFfjBBzh_3NH7Gm0UuorzjagFDbSwJQ7cyA2en2wg,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,ZfbtDudOZPPtJiqRH6wN_eOrueKvX258gNLN0vtpWd4px6Nz-WjcptXPjN9th_CVplHcEmG5JFOgfg,hb_rYsDI76F4OWnvTooZ0Lqb2V24PlEW8TVtaW53t8kjZKQeCSSfBKe7zFxYYH8Q6PikIbjejrJYbg
EUW1_7333791538,CLASSIC,38m 24s,False,Mordekaiser,5,8,10,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,5oZ07wpmRSqSZfnEfGsU3ukZvlGSPHc2l-5tF4Ozeho9D4GouMsAXMCXuFLR9CqLdpOr6QoA6-YgEQ,Y_2r9Zg6BOfgihgS2xyr7NWKpnx7mrd23myMx2sFoMCPxwunGisPtabjv4SLqx2VoiM6YmWq7EYBNQ,nL1G2zhr3a-zWf_YVKPCndOQeqPPTfqbnvb5nWuveg6NF45nJTNQ4a8ASHVNI3dCjtfmvc4kVHP7fA,ozem-v-L4bIc7sa7WJ_KpBL59uKvDylNTtG9N38cO0v6ycgcvmYi5M1SVkXDwctksbCCgme0TAFN8A,AisZeEVcE5xgremcxB7pFPSt2J_EYJi0_RLbfk4DQ2DJZVBSkGYXA3X8DPUTUrfOjWHkYjJlO0Gt0g,LCXULqbxickJzm69xe6dJNhpa2_ewvfIIjPSrW4plEuO-ySKEikHS6NGH7OPWtq-h3VtyqoMAJtLqw,v2yBqS0a_HIgH14QPouiu0k2H3AsnsgUk57R-KPL1d8UrrghMORlqfzLCYCI4c99SPnx0FiYevaHSw,413kObkVZ4PvBUb5ZH-UKujjwHKjVkpGmNIiRUNI3YK9hZX8DB7xpLyyNVcq_NlLEjJ5wQmN9sabmQ
EUW1_7333739891,CLASSIC,30m 24s,False,Darius,5,6,8,ami4uuMmuQQxQ7hBLIsfB5rZ-vh8adCrPVtSOd0w6aD3P1rBmnMFfS8ySWJXPjZKtoqu1Z_z3NJgxw,AisZeEVcE5xgremcxB7pFPSt2J_EYJi0_RLbfk4DQ2DJZVBSkGYXA3X8DPUTUrfOjWHkYjJlO0Gt0g,48eHLESXBJHErS_DXUdyWEpmFZUataWkvrW_K2Khi4Qpyxs2yxXGw2gJHn66wjljw2_JAu4_oIEF9A,v2yBqS0a_HIgH14QPouiu0k2H3AsnsgUk57R-KPL1d8UrrghMORlqfzLCYCI4c99SPnx0FiYevaHSw,413kObkVZ4PvBUb5ZH-UKujjwHKjVkpGmNIiRUNI3YK9hZX8DB7xpLyyNVcq_NlLEjJ5wQmN9sabmQ,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,KKkTk4Aa1PLA0FMZBzaRy42dRCgyx5eFSMWKOM6P2pAiD35FXJmJAd98gAqDAquaFknQhfjOWPmtwA,Y_2r9Zg6BOfgihgS2xyr7NWKpnx7mrd23myMx2sFoMCPxwunGisPtabjv4SLqx2VoiM6YmWq7EYBNQ,yp7Es5Yxx4s_qQeosjPG2solXGc82PN-hBx4IHM1AVxcvjlGRnU4q2u9NkcS2bHjCiyXFgbS4uGqpA
EUW1_7333706420,CLASSIC,1m 49s,True,Darius,0,2,0,N0SjoJI_fCW78pjRLT_tJVonxe3ml_TNVPvE_TzVy6F7eHGDFCTfi5Kd9wkU2IyWs1fpgou5Koi7_g,2Cf9NpPSuba3oy6SHOojJltd6PB7_dvUkflXvHDk-2D5CiQn1MSV_ZZdBWMrmwXGY9EviVm0Om7dXA,o9oLqTnw5Vt_pCdlK-04KgHKmu-06PlciSmqCUxA9p-LRQMhTPI9gH-Onu01m18lEe75JPm9PFB4Aw,6IuuZXJV8rfhf0TbGbHgp6kaz6-TuseTrlrSlb9l7zGgwqM-0EUwZM3H7LGO87z47fY3F-BujGKqNQ,gXKTURQlMi0fr_yNVm8wE-YUvwDsuo6TfLOm7bGS_jNozAlE9geufLLYsCj3za2d1m2sCUZ-Qgi4hw,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,Y5rQawuS8V5L3ZUIFRvge8V3xjDu5JCYd4cA45hdsYV2MqEJyPLhbo-OqmtRDfXQoYDefD9vnkbYmQ,n1Re3tLP_owLYEOMHKydO3HjPNIdn9Ss8jTGdashqCEi9OdOacatuRxN-qwsZAc1pKSodinhzNbG5w,XoavFwVEiLhB3QTIg_1PxmAPWmHN3e945J08T1LGk92f8lCn-KyNYYkZh1ze-pKOCmhXGKOWQMNhow,xN_wm7V7vOp_86_IFb60CwdAJ7xf6YebQGHjFQZjcHGclyQZTHC8T2gdjfTyErJcWBWlkW7noPH7FA
EUW1_7333552003,CLASSIC,38m 46s,True,Darius,2,14,9,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,883Qc6v75qOYObeEEM8We8g1-YP3jUwVgjZpUdZMMsuEWfKO48NHjUT2Cc1DnmPNdw5DhH-Ty1OUgg,mY0Uko-7CZtaMxvRO2nTjfnccxFBgnrMk6txQkP7XQC4YqLyN2HB7FRPG_NTRwbN-mwVv84324KV3w,uVX4hpS3uXlhOT5UG1uxIuBHl0Dk9Pvt4UX-gfdannrma6XB-T_EsXWyTUvW8Zwyew0vqXm01_01Yw,AM6Xg8QpYDwPeweUF8_craQ4E9QhZvj44KvHKHYIRWJdJrYGvbtFuqINrs2byT2d0MD5Zc5wu5VpoA,wWj6TdfHFv-djECgYfPLYB-VHkeGn5O6uU15FKe4_n4HKNou2rM57_FBeQ17AdvCz2gUeQGx9xmsig,ty-ft6a8WhuJzci7xHG_TYe7B_Sx9qF9sIcrRuRxfsbqxKXwF7JPwQTU6fMgeBOGmT3ED-vvOY1yfQ,4pVgZ9bt27wWzTeJS59QsR493LKmbzjvYQTJgXjy-FXUysiT6d4IMdfWjMpZZrDWYDTbBBdt6jm5yw,u_V6tnRKyLelz3pHPQ7KLrrpE48YaaM4muosVK1x8wKEUsm7YmycCvVrjYQFL1SHgCTYdrJak8h7GQ,4LtKbuCxwezRzmmnZ4vCJJxDbzNu15Sk9mdSyl1wprvCjZdSLfmSKthS_rgzUJ_UsIh5NIOZpVA3Ow
EUW1_7333512688,CLASSIC,31m 10s,True,Mordekaiser,6,11,3,DCSou5Rq2kk5L4_9DaxeZM-TQxe66odhdgpTV2KXOMnAbVIcxGvlmgrpumTYtX2Cu6BKfbvS1ynrhg,RFdDVpR7EgPrIDPqBwLJpnoMzr-1p-FOHIWT8c4gEQuOLGexBQTAXv8fvd0lotJ4lc-V4Cvbg6gCGw,UKUgIrpcqxKbbWMqyJSPk19unu9pjdNAigb1jTFnU0hzPvDtjOPYNi0H_MAPOuiIUuDKeG0PlmDWtw,oKmeOhQ7F83c46YtqdoseigxBl9F4m1nObIY5o95ltSkdriy5uI7fmjyforBEmDxzSVTYzqV_TUxsA,uEHkX2on80pDaYXwOKr9Zde8lSgaq4e19MYeHOHLyFTgSmPc8FLtPVv-CciGwxsUpQ-KicA5MdpGVA,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,gRkoitXXsFsPreKJZ7CmSort92bzEpz6ALGqwNsAiPqea-GHHFH4FyF9IhdQrIc9t0J4zZWrWh9AvQ,_PFP9DGA-M5qE6CzLZ3FWHBIOyilsQQzDWgw1Bdz0Y2h_T15Zy5Xk023cf0gLopwb2BpDY_4uOh3yA,cHqKtIVeIH_WJi9yAq9buUxwT1vS4CUFc2tGVpKyICXuJB11cdj6KP9mjF7lJbhla1x63exRu0dQQQ,eKC8mI11173kQGJVbsF0bt6fkD8zViO2w_wq-sy5LzFQT4a5Tpj3l1a3OZD7LJKYPpJE0IyfOGTlug
EUW1_7333010173,CLASSIC,32m 39s,True,Darius,5,9,10,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,sQ-5j8GKT4fMGt7w9yGd7kHzL0ZMjH6VTE3O1ei_2gimDzyYWHJ8hSvjG45e0g_0s4Wm1feV8o68qw,3i5XECGdzZrvSm1LekxQBj4KCqd5d4DKbZAsNeksFP53Ou1AFKUbfJb3w3zDpTYulCLuQdumwlyoHQ,wIC1ICUju67t-pJY53fpC949o6soYArXM-CmMJvdk3w7b0pJ0Sy4OH8k3WNLYDEK1FuH71XdpjLkSQ,LZx4VL5BkTLH2doyErPGDar01swe9-O02F_7IxICH2IjYQ4WJzvyfYC0Q8uvfA1gPy5KtrFOyjvW3A,ye2-Oj0KA5SuyonnBu81lQAuVZ1N5M9SEoAXylNCFgKVd60JH60d1I3_MKXkOmVGaDaM2Podo4KpEw,_yIFWKtiNyphV62IIlGavdSj-DFOMe6_vrRW2EJxYnQyrasAmIv4oLhzgGgj1vLIvOd60UXbCUoYDw,11Aj8QekMpabp7hO5yM1DM2a0tpVUxwr3fh7Wta3rwqT5ky2z6Y-lRNtMQhySm6NuXoNp5ccS1Epjg,uBaO2B0o7weGCDxqaEXclFt62yc5hqTCqo9SYg6pF9vitwnE58hXg5NSZXhaaF5JFN5K1_B9DOseqg,KRiQL6busIAN3lNWfqZFFjQcIK5jBsDZKvvs4RKuHzqNLhXM8vC0M6mYLtRsk60tXboa9BfXJm_HXQ
EUW1_7332988667,CLASSIC,32m 3s,False,Darius,7,1,8,mDGicWPKxts1dNDcDTLpIEVl8oC1j4xdBBFb2GQUAZzNs0KzdTRCGLZiyyAf-s-AJ9pdUibGkYn8RQ,i2RrntgS86G0OZKCFsN6TcaVNyn6vAFp-Mtti--RDfVISdms2gQs8oXK0yGVRU1UiVxvBXctwCi2Bw,Xeip9qk6tJeXMwW5NVgtT4bDXH8QkeuDP_oUeoeU6WwGToDoZHeWIFNhSMWVUw7WjlQe1aaQBxvOoA,e57ZRJiINqW4Cu2rzX29nv-vHZ8jb3krTKFffmA858uMTJs9H-MSkfpc9dqnOE0kW3oED0Mqqjm8zA,_Pm5njwxZVwuYY4MUlEuWJIUdqcVs5mOFs4VjPxM9hBKI3OBAdj5utCsAuPhT2LPgH7CvKCM4nPj0A,DxfIjXjHBueWr04A6o-7QkXSm8b3uKkZqZ7gHcXm5Nc0x-PPd0iyqCyMDy-sefaiPvh35_CpfbaVxw,1yTCdGB0ducJq-kCtdyplTfG3e4gwKRC0jV61lnV22aTQGTXvQLmVyDy2dujRrViiVHQV-RCvRVrMg,3__2-3N-ef9Ybk9WV3gxBG8_AfDXPC3qAeohk5RuPSySlcuS6u15LR_kaFvyOYL1miZLjN3yNnMfVg,G4j80LXlU3wVp9OBxmPo4t3LCw4eIqbYHu9l9idVnkWd2N6qEdMgBrORIyH0UgHrFxDmvZ6HbL1C0Q,uDpZ7wrjwJCHfYzKfZ0Dh56eDo0sWlfKwkEnpAwMT0qmhD1GhJHbivXIALNhR_KXy3FOSXmAls_BhA
